"","MFRI","MAP_mm","FF"
"49337",3.941,650.570278285938,0.253742704897234
"49338",3.941,648.096061558826,0.253742704897234
"49339",3.722,648.739059657202,0.268672756582483
"49340",3.526,646.755181993373,0.283607487237663
"49341",5.154,648.239137032218,0.194024058983314
"49342",5.154,650.045305016342,0.194024058983314
"49343",5.154,648.809610732498,0.194024058983314
"49344",5.154,650.243121517918,0.194024058983314
"49345",4.786,654.155340460867,0.208942749686586
"49346",3.526,697.414358924968,0.283607487237663
"49347",3.526,704.955272617651,0.283607487237663
"49348",3.722,696.126906781333,0.268672756582483
"49349",3.045,690.342626024905,0.328407224958949
"49350",3.045,689.555745605412,0.328407224958949
"49400",3.526,720.631686842958,0.283607487237663
"49401",2.577,723.543576955641,0.388048117966628
"49402",2.577,723.530816840483,0.388048117966628
"49403",2.68,724.736968819718,0.373134328358209
"49404",2.481,730.360393422946,0.403063280935107
"49405",2.577,732.719358395047,0.388048117966628
"49406",2.792,735.901518302725,0.358166189111748
"49407",2.577,739.572548749136,0.388048117966628
"49408",2.577,748.272075541323,0.388048117966628
"49409",2.68,752.459351012677,0.373134328358209
"49410",2.68,764.930871196141,0.373134328358209
"49411",2.481,754.946715043077,0.403063280935107
"49412",2.577,742.195446985063,0.388048117966628
"49413",2.68,733.856326203927,0.373134328358209
"49414",2.68,728.862713180881,0.373134328358209
"49415",2.577,729.266203264644,0.388048117966628
"49416",2.577,739.144616262544,0.388048117966628
"49417",3.722,740.864995457023,0.268672756582483
"49418",4.467,734.730407031552,0.223863890754421
"49419",4.467,728.599084133301,0.223863890754421
"49420",4.188,717.285780931146,0.238777459407832
"49421",4.188,703.795923514109,0.238777459407832
"49422",4.188,702.202604654644,0.238777459407832
"49423",4.786,699.50809785976,0.208942749686586
"49424",4.467,695.396297853815,0.223863890754421
"49425",5.154,691.369388579973,0.194024058983314
"49426",4.786,686.408082072041,0.208942749686586
"49427",4.467,695.702141252571,0.223863890754421
"49428",4.188,689.087262582512,0.238777459407832
"49429",4.188,681.896694846512,0.238777459407832
"49430",4.188,676.098222007361,0.238777459407832
"49431",4.467,679.76207887142,0.223863890754421
"49432",4.467,682.184739419638,0.223863890754421
"49433",4.467,685.687510725087,0.223863890754421
"49434",4.188,678.684515738345,0.238777459407832
"49435",4.188,672.698780174193,0.238777459407832
"49436",3.941,670.426623478716,0.253742704897234
"49437",3.941,670.232043166299,0.253742704897234
"49438",3.941,665.126508065616,0.253742704897234
"49439",3.941,661.615113725525,0.253742704897234
"49440",3.941,658.940311370531,0.253742704897234
"49441",3.941,653.246115967423,0.253742704897234
"49442",3.722,660.115031576898,0.268672756582483
"49443",3.941,662.225090475397,0.253742704897234
"49444",5.154,664.452938217743,0.194024058983314
"49445",5.583,659.604214904895,0.179115171054988
"49446",5.583,664.959589631811,0.179115171054988
"49447",5.154,664.55351565423,0.194024058983314
"49448",5.583,662.754725584721,0.179115171054988
"49449",5.583,660.563531417305,0.179115171054988
"49450",5.583,658.912368456329,0.179115171054988
"49451",6.091,655.678521069788,0.16417665407979
"49452",5.583,661.463375811539,0.179115171054988
"49453",5.583,664.292326672396,0.179115171054988
"49454",4.786,665.394522913595,0.208942749686586
"49455",5.154,660.065246944464,0.194024058983314
"49456",4.786,655.6322511183,0.208942749686586
"49457",4.786,651.645706587079,0.208942749686586
"49458",5.154,647.217783173104,0.194024058983314
"49459",5.154,647.221438847713,0.194024058983314
"49460",4.786,649.215962440651,0.208942749686586
"49461",4.467,660.960761420127,0.223863890754421
"49462",4.188,663.854756772969,0.238777459407832
"49463",4.467,659.237215719807,0.223863890754421
"49464",4.188,652.168645579713,0.238777459407832
"49465",4.188,650.666033690791,0.238777459407832
"49466",4.188,650.013940975242,0.238777459407832
"49467",4.786,645.412087129264,0.208942749686586
"49468",5.154,639.219978800802,0.194024058983314
"49469",5.154,635.270995015384,0.194024058983314
"49470",4.786,637.995720353171,0.208942749686586
"49471",5.154,640.569294409518,0.194024058983314
"49472",5.154,643.080181027015,0.194024058983314
"49473",6.091,647.543452796948,0.16417665407979
"49474",5.583,652.227519924822,0.179115171054988
"49475",4.786,655.993314928731,0.208942749686586
"49476",4.786,655.439258182587,0.208942749686586
"49477",4.188,653.894050116371,0.238777459407832
"49478",4.188,651.846338005356,0.238777459407832
"49479",4.188,651.010072877131,0.238777459407832
"49480",3.526,652.233233074996,0.283607487237663
"49481",4.467,650.789933385282,0.223863890754421
"49482",4.467,651.053281438622,0.223863890754421
"49483",4.786,650.905589737329,0.208942749686586
"49484",4.786,650.179195805841,0.208942749686586
"49485",4.467,654.068823984686,0.223863890754421
"49486",4.467,660.312313945365,0.223863890754421
"49487",4.188,685.574732805807,0.238777459407832
"49488",3.722,702.406946948031,0.268672756582483
"49489",3.722,690.64653466778,0.268672756582483
"49490",3.045,688.9372294123,0.328407224958949
"49541",3.35,720.684621145899,0.298507462686567
"49542",2.68,725.61276294423,0.373134328358209
"49543",2.68,730.079540194491,0.373134328358209
"49544",2.577,731.204212802666,0.388048117966628
"49545",2.481,735.317634255719,0.403063280935107
"49546",2.577,743.357007908228,0.388048117966628
"49547",2.68,749.487600489691,0.373134328358209
"49548",2.481,747.769560707757,0.403063280935107
"49549",2.577,753.997151098293,0.388048117966628
"49550",2.393,762.610035365391,0.417885499373172
"49551",2.481,776.965791835465,0.403063280935107
"49552",2.481,771.496414492762,0.403063280935107
"49553",2.481,752.76889688405,0.403063280935107
"49554",2.577,743.95917797594,0.388048117966628
"49555",2.577,739.868815415547,0.388048117966628
"49556",2.577,744.409371103346,0.388048117966628
"49557",2.577,751.123575910064,0.388048117966628
"49558",2.68,748.382593267985,0.373134328358209
"49559",4.467,748.818768485896,0.223863890754421
"49560",4.188,735.165889938685,0.238777459407832
"49561",4.467,720.535871775625,0.223863890754421
"49562",4.188,709.304848834866,0.238777459407832
"49563",4.467,706.524425878939,0.223863890754421
"49564",4.786,700.572965309234,0.208942749686586
"49565",3.941,697.699496425553,0.253742704897234
"49566",3.722,696.52291358304,0.268672756582483
"49567",3.722,694.597327727659,0.268672756582483
"49568",3.722,698.746047470685,0.268672756582483
"49569",4.188,691.104402615751,0.238777459407832
"49570",4.188,684.260461395319,0.238777459407832
"49571",4.188,685.17973625638,0.238777459407832
"49572",4.467,687.650408538212,0.223863890754421
"49573",4.467,689.967059300518,0.223863890754421
"49574",4.467,686.598249270431,0.223863890754421
"49575",4.188,681.429809578921,0.238777459407832
"49576",4.188,677.419149207159,0.238777459407832
"49577",4.188,673.728105376397,0.238777459407832
"49578",3.941,671.229813182345,0.253742704897234
"49579",3.941,665.395214591633,0.253742704897234
"49580",3.941,659.771892202187,0.253742704897234
"49581",4.188,658.579370050206,0.238777459407832
"49582",3.722,658.337269605174,0.268672756582483
"49583",3.722,655.215359420331,0.268672756582483
"49584",3.526,658.488901987997,0.283607487237663
"49585",4.467,661.102248952722,0.223863890754421
"49586",5.583,657.483300592792,0.179115171054988
"49587",5.154,659.874465114748,0.194024058983314
"49588",5.154,657.319222197691,0.194024058983314
"49589",5.583,660.146543231983,0.179115171054988
"49590",5.583,656.76504943389,0.179115171054988
"49591",5.583,654.869362939206,0.179115171054988
"49592",5.583,652.32170874753,0.179115171054988
"49593",5.583,656.858212554584,0.179115171054988
"49594",5.583,659.80562064948,0.179115171054988
"49595",5.154,666.16406140656,0.194024058983314
"49596",5.154,664.808567411969,0.194024058983314
"49597",5.154,659.688126701231,0.194024058983314
"49598",5.154,651.094106891681,0.194024058983314
"49599",5.154,644.420534689921,0.194024058983314
"49600",5.154,645.506554221728,0.194024058983314
"49601",4.786,645.496936038914,0.208942749686586
"49602",4.786,652.956444313098,0.208942749686586
"49603",5.583,658.990914793966,0.179115171054988
"49604",5.154,658.930861515778,0.194024058983314
"49605",4.467,658.688113416643,0.223863890754421
"49606",4.467,651.016093134728,0.223863890754421
"49607",4.786,646.847487052813,0.208942749686586
"49608",4.786,643.901996541079,0.208942749686586
"49609",5.154,639.614727184204,0.194024058983314
"49610",8.375,636.089689256353,0.119402985074627
"49611",5.154,635.973761112773,0.194024058983314
"49612",5.583,637.599786140108,0.179115171054988
"49613",5.154,639.55679955644,0.194024058983314
"49614",5.154,644.074309723521,0.194024058983314
"49615",4.467,649.637073719799,0.223863890754421
"49616",4.188,652.994083818514,0.238777459407832
"49617",4.188,654.026929146163,0.238777459407832
"49618",4.188,654.356605904796,0.238777459407832
"49619",3.941,651.121375748982,0.253742704897234
"49620",3.941,651.159350674175,0.253742704897234
"49621",3.941,653.474247749972,0.253742704897234
"49622",4.467,654.571337139619,0.223863890754421
"49623",4.467,654.967570043587,0.223863890754421
"49624",4.467,653.104917290952,0.223863890754421
"49625",4.786,652.680765131679,0.208942749686586
"49626",4.786,656.848370342463,0.208942749686586
"49627",4.786,665.100425791332,0.208942749686586
"49628",4.467,683.088820485506,0.223863890754421
"49629",3.941,686.508657752326,0.253742704897234
"49630",3.941,678.353699143091,0.253742704897234
"49631",3.19,680.177001703311,0.313479623824451
"49632",3.35,678.256814472621,0.298507462686567
"49681",3.526,714.548805541711,0.283607487237663
"49682",2.913,717.996839748757,0.343288705801579
"49683",2.913,722.791108987331,0.343288705801579
"49684",2.577,724.693415871217,0.388048117966628
"49685",2.481,724.219868599845,0.403063280935107
"49686",2.481,731.15577468169,0.403063280935107
"49687",2.481,740.457462857422,0.403063280935107
"49688",2.577,754.068880623226,0.388048117966628
"49689",2.68,756.574238983807,0.373134328358209
"49690",2.481,759.28332397721,0.403063280935107
"49691",2.577,773.288635629546,0.388048117966628
"49692",2.577,787.593076911198,0.388048117966628
"49693",2.481,799.386511797632,0.403063280935107
"49694",2.577,777.230048197414,0.388048117966628
"49695",2.577,765.549564692046,0.388048117966628
"49696",2.577,756.393633835266,0.388048117966628
"49697",2.481,761.130898640086,0.403063280935107
"49698",2.577,753.65087502328,0.388048117966628
"49699",2.577,741.417674242668,0.388048117966628
"49700",4.188,748.112381494298,0.238777459407832
"49701",4.188,736.753787752746,0.238777459407832
"49702",4.188,726.021631712346,0.238777459407832
"49703",4.467,716.501452612063,0.223863890754421
"49704",4.188,710.842452587884,0.238777459407832
"49705",4.188,706.388111781151,0.238777459407832
"49706",3.941,704.879107722185,0.253742704897234
"49707",3.526,701.408377040832,0.283607487237663
"49708",3.526,702.453274196991,0.283607487237663
"49709",3.526,698.84289471049,0.283607487237663
"49710",3.35,691.477066837391,0.298507462686567
"49711",3.35,688.581604656023,0.298507462686567
"49712",4.467,694.485933722608,0.223863890754421
"49713",4.188,695.631773131831,0.238777459407832
"49714",4.467,693.464740513417,0.223863890754421
"49715",4.467,686.152562192486,0.223863890754421
"49716",4.188,680.32667650354,0.238777459407832
"49717",4.188,675.733321052673,0.238777459407832
"49718",4.188,674.580789304795,0.238777459407832
"49719",3.941,668.06024086151,0.253742704897234
"49720",4.188,664.247261764818,0.238777459407832
"49721",4.188,666.39344684382,0.238777459407832
"49722",4.188,666.883868845084,0.238777459407832
"49723",3.526,662.404190592395,0.283607487237663
"49724",3.722,656.886888028841,0.268672756582483
"49725",3.722,655.282360986665,0.268672756582483
"49726",3.941,657.772972226275,0.253742704897234
"49727",5.154,659.487329724297,0.194024058983314
"49728",5.583,657.345879048947,0.179115171054988
"49729",5.583,654.475726871766,0.179115171054988
"49730",5.583,658.035474853911,0.179115171054988
"49731",5.583,654.971999657924,0.179115171054988
"49732",5.583,652.377703098183,0.179115171054988
"49733",5.583,653.902865811053,0.179115171054988
"49734",6.091,655.604685094404,0.16417665407979
"49735",6.091,662.159851137002,0.16417665407979
"49736",5.583,662.480175193262,0.179115171054988
"49737",5.583,656.934051894966,0.179115171054988
"49738",5.583,657.826405867135,0.179115171054988
"49739",5.154,655.002190418554,0.194024058983314
"49740",4.786,650.859164849195,0.208942749686586
"49741",5.154,644.680918184603,0.194024058983314
"49742",5.154,642.044437777209,0.194024058983314
"49743",5.154,641.855941839715,0.194024058983314
"49744",5.154,645.312888126871,0.194024058983314
"49745",5.154,655.098410921407,0.194024058983314
"49746",5.154,659.187552723,0.194024058983314
"49747",4.467,652.787641697172,0.223863890754421
"49748",4.467,648.182417224477,0.223863890754421
"49749",4.786,642.595539877723,0.208942749686586
"49750",8.375,637.24161586492,0.119402985074627
"49751",8.375,634.699463288834,0.119402985074627
"49752",5.583,634.453372101042,0.179115171054988
"49753",5.583,635.116193236562,0.179115171054988
"49754",5.583,637.455093532335,0.179115171054988
"49755",5.154,643.988409926165,0.194024058983314
"49757",4.188,650.433753596131,0.238777459407832
"49758",4.188,648.954540176502,0.238777459407832
"49759",4.188,648.951943394753,0.238777459407832
"49760",4.188,647.844519347699,0.238777459407832
"49761",4.188,647.449990917371,0.238777459407832
"49762",4.786,650.692782478889,0.208942749686586
"49763",4.467,654.011210386943,0.223863890754421
"49764",4.467,654.043496413597,0.223863890754421
"49765",4.467,651.837841768844,0.223863890754421
"49766",4.467,653.248231584568,0.223863890754421
"49767",4.467,657.363081203635,0.223863890754421
"49768",4.467,668.69288247619,0.223863890754421
"49769",4.188,684.028627636795,0.238777459407832
"49770",3.19,681.798488859428,0.313479623824451
"49771",2.913,673.887419637632,0.343288705801579
"49772",2.577,669.744407521735,0.388048117966628
"49823",3.941,712.339477927368,0.253742704897234
"49824",3.526,717.298015157538,0.283607487237663
"49825",2.68,715.932555302472,0.373134328358209
"49826",2.577,720.100584196457,0.388048117966628
"49827",2.481,728.070575923179,0.403063280935107
"49828",2.577,737.54026840579,0.388048117966628
"49829",2.577,747.890969460419,0.388048117966628
"49830",2.68,764.985526481079,0.373134328358209
"49831",2.481,776.599631845765,0.403063280935107
"49832",2.577,785.345651689306,0.388048117966628
"49833",2.577,793.509636915863,0.388048117966628
"49834",2.577,800.226584421505,0.388048117966628
"49835",2.577,793.225362645932,0.388048117966628
"49836",2.577,777.957759290063,0.388048117966628
"49837",2.481,766.715441843093,0.403063280935107
"49838",2.481,763.491147672141,0.403063280935107
"49839",2.68,748.441803475641,0.373134328358209
"49840",2.577,733.089702029219,0.388048117966628
"49841",2.792,727.650645508254,0.358166189111748
"49842",3.941,731.738877429112,0.253742704897234
"49843",3.941,726.390438107984,0.253742704897234
"49844",3.722,722.194838870486,0.268672756582483
"49845",3.722,714.304665472028,0.268672756582483
"49846",3.722,713.65849252934,0.268672756582483
"49847",3.526,712.80295563859,0.283607487237663
"49848",3.526,712.713741276958,0.283607487237663
"49849",3.722,709.373328743989,0.268672756582483
